USP.x,Sumarija,GJ,Odsjek,KO.x,KC,Povrsina,stranica,odluka,napomena,KC_odluka,KC_2,ko_mb,ku_naziv,ZUP_NAZIV,ZUP_SJEDIS,Sumarija.y,USP.y,KOKC,.id,OBJECTID,KO.y,BROJ_KC,SHAPE_Leng,SHAPE_Area
Split,Imotski,NA,NA,Imotski-Glavina,2645,3.37,4,5,NA,"2640, 2644/1/2, 2645, 2657, 2658/1/2/3, 2659, 2663, 2664, 2665, 266/1/2/3, 2670, 2676, 2678, 2688/1/2, 2704/1/2, 2709, 2710/1/2, 2710/1/2, 2715, 2718",2645,311863,Imotski,Splitsko-dalmatinska županija,Split,Šumarija Imotski,Split,311863_2645,KC_SDZ.csv,13710965,311863.00000000006,2645,90.42971304010989,403.05296322755055
Split,Imotski,NA,NA,Imotski-Glavina,2657,3.37,4,5,NA,"2640, 2644/1/2, 2645, 2657, 2658/1/2/3, 2659, 2663, 2664, 2665, 266/1/2/3, 2670, 2676, 2678, 2688/1/2, 2704/1/2, 2709, 2710/1/2, 2710/1/2, 2715, 2718",2657,311863,Imotski,Splitsko-dalmatinska županija,Split,Šumarija Imotski,Split,311863_2657,KC_SDZ.csv,13705895,311863.00000000006,2657,65.2372734404241,186.5280157288941
Split,Imotski,NA,NA,Imotski-Glavina,2658/1/2/3,3.37,4,5,NA,"2640, 2644/1/2, 2645, 2657, 2658/1/2/3, 2659, 2663, 2664, 2665, 266/1/2/3, 2670, 2676, 2678, 2688/1/2, 2704/1/2, 2709, 2710/1/2, 2710/1/2, 2715, 2718",2658/1/2/3,311863,Imotski,Splitsko-dalmatinska županija,Split,Šumarija Imotski,Split,311863_2658/1/2/3,NA,NA,NA,NA,NA,NA
Split,Imotski,NA,NA,Imotski-Glavina,2659,3.37,4,5,NA,"2640, 2644/1/2, 2645, 2657, 2658/1/2/3, 2659, 2663, 2664, 2665, 266/1/2/3, 2670, 2676, 2678, 2688/1/2, 2704/1/2, 2709, 2710/1/2, 2710/1/2, 2715, 2718",2659,311863,Imotski,Splitsko-dalmatinska županija,Split,Šumarija Imotski,Split,311863_2659,KC_SDZ.csv,13705898,311863.00000000006,2659,82.98086832891376,417.12872302426035
Split,Imotski,NA,NA,Imotski-Glavina,2663,3.37,4,5,NA,"2640, 2644/1/2, 2645, 2657, 2658/1/2/3, 2659, 2663, 2664, 2665, 266/1/2/3, 2670, 2676, 2678, 2688/1/2, 2704/1/2, 2709, 2710/1/2, 2710/1/2, 2715, 2718",2663,311863,Imotski,Splitsko-dalmatinska županija,Split,Šumarija Imotski,Split,311863_2663,KC_SDZ.csv,13705896,311863.00000000006,2663,163.35175198852664,1695.0607672939802
Split,Imotski,NA,NA,Imotski-Glavina,2664,3.37,4,5,NA,"2640, 2644/1/2, 2645, 2657, 2658/1/2/3, 2659, 2663, 2664, 2665, 266/1/2/3, 2670, 2676, 2678, 2688/1/2, 2704/1/2, 2709, 2710/1/2, 2710/1/2, 2715, 2718",2664,311863,Imotski,Splitsko-dalmatinska županija,Split,Šumarija Imotski,Split,311863_2664,KC_SDZ.csv,13705885,311863.00000000006,2664,507.3588361645295,4070.4123089159125
Split,Imotski,NA,NA,Imotski-Glavina,2665,3.37,4,5,NA,"2640, 2644/1/2, 2645, 2657, 2658/1/2/3, 2659, 2663, 2664, 2665, 266/1/2/3, 2670, 2676, 2678, 2688/1/2, 2704/1/2, 2709, 2710/1/2, 2710/1/2, 2715, 2718",2665,311863,Imotski,Splitsko-dalmatinska županija,Split,Šumarija Imotski,Split,311863_2665,NA,NA,NA,NA,NA,NA
Split,Imotski,NA,NA,Imotski-Glavina,266/1/2/3,3.37,4,5,NA,"2640, 2644/1/2, 2645, 2657, 2658/1/2/3, 2659, 2663, 2664, 2665, 266/1/2/3, 2670, 2676, 2678, 2688/1/2, 2704/1/2, 2709, 2710/1/2, 2710/1/2, 2715, 2718",266/1/2/3,311863,Imotski,Splitsko-dalmatinska županija,Split,Šumarija Imotski,Split,311863_266/1/2/3,NA,NA,NA,NA,NA,NA
Split,Imotski,NA,NA,Imotski-Glavina,2670,3.37,4,5,NA,"2640, 2644/1/2, 2645, 2657, 2658/1/2/3, 2659, 2663, 2664, 2665, 266/1/2/3, 2670, 2676, 2678, 2688/1/2, 2704/1/2, 2709, 2710/1/2, 2710/1/2, 2715, 2718",2670,311863,Imotski,Splitsko-dalmatinska županija,Split,Šumarija Imotski,Split,311863_2670,KC_SDZ.csv,13704893,311863.00000000006,2670,195.0086055834061,1416.90182904101
Split,Imotski,NA,NA,Imotski-Glavina,2676,3.37,4,5,NA,"2640, 2644/1/2, 2645, 2657, 2658/1/2/3, 2659, 2663, 2664, 2665, 266/1/2/3, 2670, 2676, 2678, 2688/1/2, 2704/1/2, 2709, 2710/1/2, 2710/1/2, 2715, 2718",2676,311863,Imotski,Splitsko-dalmatinska županija,Split,Šumarija Imotski,Split,311863_2676,KC_SDZ.csv,13710959,311863.00000000006,2676,116.45817297271336,700.8962830051246
Split,Imotski,NA,NA,Imotski-Glavina,2678,3.37,4,5,NA,"2640, 2644/1/2, 2645, 2657, 2658/1/2/3, 2659, 2663, 2664, 2665, 266/1/2/3, 2670, 2676, 2678, 2688/1/2, 2704/1/2, 2709, 2710/1/2, 2710/1/2, 2715, 2718",2678,311863,Imotski,Splitsko-dalmatinska županija,Split,Šumarija Imotski,Split,311863_2678,KC_SDZ.csv,13704898,311863.00000000006,2678,212.13041354220533,2067.6312515283007
Split,Imotski,NA,NA,Imotski-Glavina,2688/1/2,3.37,4,5,NA,"2640, 2644/1/2, 2645, 2657, 2658/1/2/3, 2659, 2663, 2664, 2665, 266/1/2/3, 2670, 2676, 2678, 2688/1/2, 2704/1/2, 2709, 2710/1/2, 2710/1/2, 2715, 2718",2688/1/2,311863,Imotski,Splitsko-dalmatinska županija,Split,Šumarija Imotski,Split,311863_2688/1/2,NA,NA,NA,NA,NA,NA
Split,Imotski,NA,NA,Imotski-Glavina,2704/1/2,3.37,4,5,NA,"2640, 2644/1/2, 2645, 2657, 2658/1/2/3, 2659, 2663, 2664, 2665, 266/1/2/3, 2670, 2676, 2678, 2688/1/2, 2704/1/2, 2709, 2710/1/2, 2710/1/2, 2715, 2718",2704/1/2,311863,Imotski,Splitsko-dalmatinska županija,Split,Šumarija Imotski,Split,311863_2704/1/2,NA,NA,NA,NA,NA,NA
Split,Imotski,NA,NA,Imotski-Glavina,2709,3.37,4,5,NA,"2640, 2644/1/2, 2645, 2657, 2658/1/2/3, 2659, 2663, 2664, 2665, 266/1/2/3, 2670, 2676, 2678, 2688/1/2, 2704/1/2, 2709, 2710/1/2, 2710/1/2, 2715, 2718",2709,311863,Imotski,Splitsko-dalmatinska županija,Split,Šumarija Imotski,Split,311863_2709,KC_SDZ.csv,13702912,311863.00000000006,2709,264.82804330297546,3607.305856461982
Split,Imotski,NA,NA,Imotski-Glavina,2710/1/2,3.37,4,5,NA,"2640, 2644/1/2, 2645, 2657, 2658/1/2/3, 2659, 2663, 2664, 2665, 266/1/2/3, 2670, 2676, 2678, 2688/1/2, 2704/1/2, 2709, 2710/1/2, 2710/1/2, 2715, 2718",2710/1/2,311863,Imotski,Splitsko-dalmatinska županija,Split,Šumarija Imotski,Split,311863_2710/1/2,NA,NA,NA,NA,NA,NA
Split,Imotski,NA,NA,Imotski-Glavina,2710/1/2,3.37,4,5,NA,"2640, 2644/1/2, 2645, 2657, 2658/1/2/3, 2659, 2663, 2664, 2665, 266/1/2/3, 2670, 2676, 2678, 2688/1/2, 2704/1/2, 2709, 2710/1/2, 2710/1/2, 2715, 2718",2710/1/2,311863,Imotski,Splitsko-dalmatinska županija,Split,Šumarija Imotski,Split,311863_2710/1/2,NA,NA,NA,NA,NA,NA
Split,Imotski,NA,NA,Imotski-Glavina,2715,3.37,4,5,NA,"2640, 2644/1/2, 2645, 2657, 2658/1/2/3, 2659, 2663, 2664, 2665, 266/1/2/3, 2670, 2676, 2678, 2688/1/2, 2704/1/2, 2709, 2710/1/2, 2710/1/2, 2715, 2718",2715,311863,Imotski,Splitsko-dalmatinska županija,Split,Šumarija Imotski,Split,311863_2715,KC_SDZ.csv,13702908,311863.00000000006,2715,344.4080942782155,2633.2825723923957
Split,Imotski,NA,NA,Imotski-Glavina,2718,3.37,4,5,NA,"2640, 2644/1/2, 2645, 2657, 2658/1/2/3, 2659, 2663, 2664, 2665, 266/1/2/3, 2670, 2676, 2678, 2688/1/2, 2704/1/2, 2709, 2710/1/2, 2710/1/2, 2715, 2718",2718,311863,Imotski,Splitsko-dalmatinska županija,Split,Šumarija Imotski,Split,311863_2718,KC_SDZ.csv,13712944,311863.00000000006,2718,113.26413316137982,607.0678213351002
Split,Metković,NA,NA,Slivno,9857,24,4,5,NA,"9857, 10948/1",9857,317187,Metkoviæ,Dubrovačko-neretvanska župani,Dubrovnik,Šumarija Metković,Split,317187_9857,KC_DNZ.csv,13709556,317187.00000000006,9857,2183.5425173954213,183093.73185031323
Split,Metković,NA,NA,Slivno,10948/1,24,4,5,NA,"9857, 10948/1",10948/1,317187,Metkoviæ,Dubrovačko-neretvanska župani,Dubrovnik,Šumarija Metković,Split,317187_10948/1,KC_DNZ.csv,13709555,317187.00000000006,10948/1,4967.050271818496,540888.0965155256
Split,Metković,NA,NA,Slivno,8577/1,4,4,5,NA,8577/1,8577/1,317187,Metkoviæ,Dubrovačko-neretvanska župani,Dubrovnik,Šumarija Metković,Split,317187_8577/1,KC_DNZ.csv,13701510,317187.00000000006,8577/1,3763.5966149305914,225998.7234657287
Split,Metković,NA,NA,Slivno,8071,15,4,5,NA,8071,8071,317187,Metkoviæ,Dubrovačko-neretvanska župani,Dubrovnik,Šumarija Metković,Split,317187_8071,KC_DNZ.csv,13726209,317187.00000000006,8071,3420.9568694280883,560206.7533852563
Split,Metković,NA,NA,Slivno,6014/1,25.6,4,5,NA,6014/1,6014/1,317187,Metkoviæ,Dubrovačko-neretvanska župani,Dubrovnik,Šumarija Metković,Split,317187_6014/1,KC_DNZ.csv,13722778,317187.00000000006,6014/1,6498.759744848519,381348.90825154487
Split,Metković,NA,NA,Slivno,10990/1,6,4,5,NA,10990/1,10990/1,317187,Metkoviæ,Dubrovačko-neretvanska župani,Dubrovnik,Šumarija Metković,Split,317187_10990/1,KC_DNZ.csv,13714461,317187.00000000006,10990/1,12953.928740727964,2406078.623333755
Split,Metković,NA,NA,Slivno,9853,14,4,5,NA,9853,9853,317187,Metkoviæ,Dubrovačko-neretvanska župani,Dubrovnik,Šumarija Metković,Split,317187_9853,KC_DNZ.csv,13706485,317187.00000000006,9853,2403.3247786219545,143929.24426689462
Split,Metković,NA,NA,Slivno,10989/1,27,4,5,NA,10989/1,10989/1,317187,Metkoviæ,Dubrovačko-neretvanska župani,Dubrovnik,Šumarija Metković,Split,317187_10989/1,KC_DNZ.csv,13707502,317187.00000000006,10989/1,2369.1764693948944,273221.0583663917
Split,Metković,NA,NA,Slivno,5350,2,4,5,NA,"5350, 5358, 5359",5350,317187,Metkoviæ,Dubrovačko-neretvanska župani,Dubrovnik,Šumarija Metković,Split,317187_5350,KC_DNZ.csv,13704328,317187.00000000006,5350,2654.8084560906163,163345.32986273145
Split,Metković,NA,NA,Slivno,5358,2,4,5,NA,"5350, 5358, 5359",5358,317187,Metkoviæ,Dubrovačko-neretvanska župani,Dubrovnik,Šumarija Metković,Split,317187_5358,KC_DNZ.csv,13708371,317187.00000000006,5358,272.40317833198594,3933.8474673439
Split,Metković,NA,NA,Slivno,5359,2,4,5,NA,"5350, 5358, 5359",5359,317187,Metkoviæ,Dubrovačko-neretvanska župani,Dubrovnik,Šumarija Metković,Split,317187_5359,KC_DNZ.csv,13708372,317187.00000000006,5359,302.719048318805,5902.081962871655
Split,Sinj,NA,NA,Potravlje,3006/1,6,4,5,NA,"3006/1, 3634/32",3006/1,325791,Sinj,Splitsko-dalmatinska županija,Split,Šumarija Sinj,Split,325791_3006/1,KC_SDZ.csv,8849585,325791.00000000006,3006/1,6449.197463076452,488144.3514563648
Split,Sinj,NA,NA,Potravlje,3634/32,6,4,5,NA,"3006/1, 3634/32",3634/32,325791,Sinj,Splitsko-dalmatinska županija,Split,Šumarija Sinj,Split,325791_3634/32,KC_SDZ.csv,8848510,325791.00000000006,3634/32,12081.915684897684,707238.0530814168
Split,Sinj,NA,NA,Turjaci,177/1,2,4,5,NA,177/1,177/1,325902,Sinj,Splitsko-dalmatinska županija,Split,Šumarija Sinj,Split,325902_177/1,KC_SDZ.csv,4294417,325902,177/1,13180.57862871076,3634814.7860561474
Split,Sinj,NA,NA,Krušvar,1639/1,2,4,5,NA,"1639/1, 1639/31, 1641",1639/1,325716,Sinj,Splitsko-dalmatinska županija,Split,Šumarija Sinj,Split,325716_1639/1,KC_SDZ.csv,9361831,325716,1639/1,6299.876403774711,309702.6644563931
Split,Sinj,NA,NA,Krušvar,1639/31,2,4,5,NA,"1639/1, 1639/31, 1641",1639/31,325716,Sinj,Splitsko-dalmatinska županija,Split,Šumarija Sinj,Split,325716_1639/31,KC_SDZ.csv,9361842,325716,1639/31,574.7633232705294,6831.05971300203
Split,Sinj,NA,NA,Krušvar,1641,2,4,5,NA,"1639/1, 1639/31, 1641",1641,325716,Sinj,Splitsko-dalmatinska županija,Split,Šumarija Sinj,Split,325716_1641,KC_SDZ.csv,9362975,325716,1641,286.3862657015405,3359.8264385337134
Split,Makarska,NA,NA,Kotišina,1715/1,1.8,4,5,NA,1715/1,1715/1,317055,Makarska,Splitsko-dalmatinska županija,Split,Šumarija Makarska,Split,317055_1715/1,KC_SDZ.csv,6214093,317055.00000000006,1715/1,45.772854407764434,127.63565557607188
Split,Makarska,NA,NA,Bast-Baška Voda,6999/8,1,4,5,NA,6999/8,6999/8,316997,Makarska,Splitsko-dalmatinska županija,Split,Šumarija Makarska,Split,316997_6999/8,KC_SDZ.csv,2226965,316996.99999999994,6999/8,196.97352736451444,2262.7646512572273
Split,Makarska,NA,NA,Bast-Baška Voda,283/1,1.01,4,5,NA,283/1,283/1,316997,Makarska,Splitsko-dalmatinska županija,Split,Šumarija Makarska,Split,316997_283/1,KC_SDZ.csv,2233799,316996.99999999994,283/1,118.56639819386245,687.2852546495432
Buzet,Buje,NA,NA,Kaštel,1117,0.0482,4,5,NA,1117,1117,301833,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301833_1117,KC_IZ.csv,2346476,301832.99999999994,1117,89.816396483266,473.1149008649623
Buzet,Buje,NA,NA,Kaštel,1129/1,0.0338,4,5,NA,1129/1,1129/1,301833,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301833_1129/1,KC_IZ.csv,2356662,301832.99999999994,1129/1,76.42867176671382,318.01169397951105
Buzet,Buje,NA,NA,Kaštel,1129/2,0.0453,4,5,NA,1129/2,1129/2,301833,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301833_1129/2,KC_IZ.csv,2346474,301832.99999999994,1129/2,98.44346505956959,455.75731510601616
Buzet,Buje,NA,NA,Kaštel,d.1129/3,0.0469,4,5,NA,d.1129/3,1129/3,301833,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301833_1129/3,KC_IZ.csv,2356663,301832.99999999994,1129/3,200.01339623299765,1449.3002132390982
Buzet,Buje,NA,NA,Lovrečica,d.1603/2,0.238,4,5,NA,d.1603/2,1603/2,301884,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301884_1603/2,KC_IZ.csv,9598566,301884,1603/2,286.7324489765409,4664.459994235013
Buzet,Buje,NA,NA,Umag,4549,0.3859,4,5,NA,4549,4549,302023,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,302023_4549,KC_IZ.csv,13059683,302023.00000000006,4549,250.32785694617536,3858.6850850164415
Buzet,Buje,NA,NA,Kaštel,1168/6,1.773,4,5,NA,1168/6,1168/6,301833,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301833_1168/6,KC_IZ.csv,2355642,301832.99999999994,1168/6,627.2079038478727,17675.337684348393
Buzet,Buje,NA,NA,Kaštel,1168/7,0.807,4,5,NA,1168/7,1168/7,301833,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301833_1168/7,KC_IZ.csv,2350515,301832.99999999994,1168/7,554.08672881399,7957.564198454848
Buzet,Buje,NA,NA,Kaštel,d.1168/1,2.65,4,5,NA,d.1168/1,1168/1,301833,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301833_1168/1,KC_IZ.csv,2355640,301832.99999999994,1168/1,1175.0652572891202,33631.94650073666
Buzet,Buje,NA,NA,Buje,1748/2,0.1073,4,5,NA,1748/2,1748/2,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_1748/2,KC_IZ.csv,10622351,301795.00000000006,1748/2,129.54804383777469,1084.1423492808904
Buzet,Buje,NA,NA,Buje,1859/1,0.0094,4,5,NA,1859/1,1859/1,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_1859/1,KC_IZ.csv,10630086,301795.00000000006,1859/1,54.72779837449822,82.62551067825446
Buzet,Buje,NA,NA,Buje,1859/2,0.0105,4,5,NA,1859/2,1859/2,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_1859/2,KC_IZ.csv,10630085,301795.00000000006,1859/2,55.30235420135895,141.40936724062874
Buzet,Buje,NA,NA,Buje,d.1789/1,0.0489,4,5,NA,d.1789/1,1789/1,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_1789/1,KC_IZ.csv,10631197,301795.00000000006,1789/1,380.7978419720571,3037.018833012858
Buzet,Buje,NA,NA,Buje,1789/2,0.0414,4,5,NA,1789/2,1789/2,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_1789/2,KC_IZ.csv,10633419,301795.00000000006,1789/2,89.2504870834655,413.0555421889549
Buzet,Buje,NA,NA,Buje,1790/2,0.969,4,5,NA,1790/2,1790/2,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_1790/2,KC_IZ.csv,10631192,301795.00000000006,1790/2,411.60613228529854,10393.369034167601
Buzet,Buje,NA,NA,Buje,1815/1,0.267,4,5,NA,1815/1,1815/1,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_1815/1,KC_IZ.csv,10626767,301795.00000000006,1815/1,208.0270872305736,2714.319650689832
Buzet,Buje,NA,NA,Buje,1815/2,0.21,4,5,NA,1815/2,1815/2,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_1815/2,KC_IZ.csv,10626765,301795.00000000006,1815/2,202.70878091882793,2100.723057746988
Buzet,Buje,NA,NA,Buje,1816/2,0.1047,4,5,NA,1816/2,1816/2,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_1816/2,KC_IZ.csv,10619049,301795.00000000006,1816/2,137.1991979450052,1046.139196874225
Buzet,Buje,NA,NA,Buje,1816/3,0.2,4,5,NA,1816/3,1816/3,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_1816/3,KC_IZ.csv,10619048,301795.00000000006,1816/3,230.7704439007782,1950.4203374919457
Buzet,Buje,NA,NA,Buje,1816/4,0.165,4,5,NA,1816/4,1816/4,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_1816/4,KC_IZ.csv,10626781,301795.00000000006,1816/4,236.689975220993,1632.1188068121776
Buzet,Buje,NA,NA,Buje,1821/1,0.3329,4,5,NA,1821/1,1821/1,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_1821/1,KC_IZ.csv,10627891,301795.00000000006,1821/1,345.1983751439759,3260.833119840695
Buzet,Buje,NA,NA,Buje,1821/2,0.0227,5,5,NA,1821/2,1821/2,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_1821/2,KC_IZ.csv,10617946,301795.00000000006,1821/2,69.05814001953664,221.68535788229931
Buzet,Buje,NA,NA,Buje,1824/9,0.0327,5,5,NA,1824/9,1824/9,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_1824/9,KC_IZ.csv,10627880,301795.00000000006,1824/9,76.9288371557286,332.9606717956785
Buzet,Buje,NA,NA,Buje,1824/10,0.2169,5,5,NA,1824/10,1824/10,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_1824/10,KC_IZ.csv,10627879,301795.00000000006,1824/10,194.63604898808265,2094.4747101298985
Buzet,Buje,NA,NA,Buje,d.1825/1,0.2279,5,5,NA,d.1825/1,1825/1,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_1825/1,KC_IZ.csv,10627882,301795.00000000006,1825/1,315.99590386354436,3088.8298861462213
Buzet,Buje,NA,NA,Buje,1825/2,0.4865,5,5,NA,1825/2,1825/2,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_1825/2,KC_IZ.csv,10627881,301795.00000000006,1825/2,329.39729650176423,4832.455652491479
Buzet,Buje,NA,NA,Buje,1825/3,0.0104,5,5,NA,1825/3,1825/3,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_1825/3,KC_IZ.csv,10627887,301795.00000000006,1825/3,42.09111744927789,105.23295664260166
Buzet,Buje,NA,NA,Buje,d.3790/2,0.6244,5,5,NA,d.3790/2,3790/2,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_3790/2,KC_IZ.csv,10626775,301795.00000000006,3790/2,480.054149579183,8944.486743530526
Buzet,Buje,NA,NA,Buje,3790/3,0.0809,5,5,NA,3790/3,3790/3,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_3790/3,KC_IZ.csv,10621284,301795.00000000006,3790/3,142.37837167858538,842.6381180692844
Buzet,Buje,NA,NA,Buje,3799/3,0.1248,5,5,NA,3799/3,3799/3,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_3799/3,KC_IZ.csv,10621290,301795.00000000006,3799/3,160.78419315057945,1291.3879373785765
Buzet,Buje,NA,NA,Kršete,d.210/1,0.5819,5,5,NA,d.210/1,210/1,301868,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301868_210/1,KC_IZ.csv,8695739,301868,210/1,597.0630831314343,10633.338685428864
Buzet,Buje,NA,NA,Kršete,d.217,6.0866,5,5,NA,d.217,217,301868,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301868_217,KC_IZ.csv,8707358,301868,217,1701.8862050780783,84614.95597539542
Buzet,Buje,NA,NA,Kršete,328/1,5.8685,5,5,NA,328/1,328/1,301868,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301868_328/1,KC_IZ.csv,8695749,301868,328/1,958.7749026291513,59149.508286620214
Buzet,Buje,NA,NA,Kršete,211,0.1575,5,5,NA,211,211,301868,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301868_211,KC_IZ.csv,8695741,301868,211,158.77316031943656,1589.5838675244515
Buzet,Buje,NA,NA,Buje,d.101/1,2.2561,5,5,NA,d.101/1,101/1,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_101/1,KC_IZ.csv,10634761,301795.00000000006,101/1,1007.4659114345301,42048.10114016274
Buzet,Buje,NA,NA,Buje,102/1,1.583,5,5,NA,102/1,102/1,301795,Buje,Istarska županija,Pazin,Šumarija Buje,Buzet,301795_102/1,KC_IZ.csv,10623640,301795.00000000006,102/1,614.0121997962102,15934.984045966163
Buzet,Pula,NA,NA,Vodnjan,1/1,212,5,5,NA,1/1,1/1,324370,Pula,Istarska županija,Pazin,Šumarija Pula,Buzet,324370_1/1,KC_IZ.csv,4237301,324370,1/1,10775.659930433681,1914477.9207416144
Buzet,Rovinj,NA,NA,Bale,5436/9,2.1474,5,5,NA,5436/9,5436/9,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5436/9,KC_IZ.csv,10736355,324876,5436/9,633.6718590467307,21622.300655024515
Buzet,Rovinj,NA,NA,Bale,5338,5.1415,5,5,NA,5338,5338,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5338,KC_IZ.csv,10736354,324876,5338,1170.9391852757344,50996.20101971044
Buzet,Rovinj,NA,NA,Bale,5341/1,2.2183,5,5,NA,5341/1,5341/1,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5341/1,KC_IZ.csv,10715617,324876,5341/1,2170.086765775156,22931.848078260133
Buzet,Pazin,NA,NA,Beram,173/73,1.5351,5,5,NA,173/73,173/73,322148,Pazin,Istarska županija,Pazin,Šumarija Pazin,Buzet,322148_173/73,KC_IZ.csv,4748755,322148,173/73,1296.9731061884556,14989.789889855236
Buzet,Poreč,NA,NA,Vrsar,d.156,0.65,5,5,NA,d.156,156,323837,Poreè,Istarska županija,Pazin,Šumarija Poreč,Buzet,323837_156,KC_IZ.csv,14139665,323836.99999999994,156,1995.1507321088932,6161.456515702535
Požega,Velika,NA,NA,Radovanci,197,17.4288,5,5,NA,197,197,327689,Požega,Požeško-slavonska županija,Požega,Šumarija Velika,Požega,327689_197,KC_PSZ.csv,7830782,327688.99999999994,197,4773.041447304239,174369.4296031212
Požega,Požega,NA,NA,Štitnjak,d.734,1.31,5,5,NA,d.734,734,327875,Požega,Požeško-slavonska županija,Požega,Šumarija Požega,Požega,327875_734,KC_PSZ.csv,7836393,327875.00000000006,734,746.2019747621251,13221.564981583291
Požega,Požega,NA,NA,Štitnjak,d.732,3.54,5,5,NA,d.732,732,327875,Požega,Požeško-slavonska županija,Požega,Šumarija Požega,Požega,327875_732,KC_PSZ.csv,7836392,327875.00000000006,732,2368.027810405846,210895.052023479
Požega,Požega,NA,NA,Štitnjak,d.733,1.34,5,5,NA,d.733,733,327875,Požega,Požeško-slavonska županija,Požega,Šumarija Požega,Požega,327875_733,KC_PSZ.csv,7837624,327875.00000000006,733,1705.4650217097515,55626.15557541085
Vinkovci,Ilok,NA,NA,Ilok,5813,1.15,5,5,NA,5813,5813,334111,Ilok,Vukovarsko-srijemska županija,Vukovar,Šumarija Ilok,Vinkovci,334111_5813,KC_VSZ.csv,2660105,334111.00000000006,5813,464.72648120150353,11579.734444803278
Vinkovci,Ilok,NA,NA,Ilok,5814/1,1.8,5,5,NA,5814/1,5814/1,334111,Ilok,Vukovarsko-srijemska županija,Vukovar,Šumarija Ilok,Vinkovci,334111_5814/1,KC_VSZ.csv,2666962,334111.00000000006,5814/1,829.8916157385513,17954.787594604037
