USP.x,Sumarija,GJ,Odsjek,KO.x,KC,Povrsina,stranica,odluka,napomena,KC_odluka,KC_2,ko_mb,ku_naziv,ZUP_NAZIV,ZUP_SJEDIS,Sumarija.y,USP.y,KOKC,.id,OBJECTID,KO.y,BROJ_KC,SHAPE_Leng,SHAPE_Area
Buzet,Rovinj,NA,NA,Bale,d.4610/2,1.11,2,9,NA,d.4610/2,4610/2,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_4610/2,KC_IZ.csv,10706293,324876,4610/2,807.7570134113026,17305.12648126403
Buzet,Rovinj,NA,NA,Bale,d.5713/1,1.67,2,9,NA,d.5713/1,5713/1,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5713/1,KC_IZ.csv,10706289,324876,5713/1,1240.521949047132,55857.35535880714
Buzet,Rovinj,NA,NA,Bale,d.5713/2,1.53,3,9,NA,d.5713/2,5713/2,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5713/2,KC_IZ.csv,10705381,324876,5713/2,1463.7544100657785,64932.05008489225
Buzet,Rovinj,NA,NA,Bale,d.5428/1,0.466,3,9,NA,d.5428/1,5428/1,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5428/1,KC_IZ.csv,10723653,324876,5428/1,268.7642075962439,4634.306486382324
Buzet,Rovinj,NA,NA,Bale,5428/2,0.4619,3,9,NA,5428/2,5428/2,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5428/2,KC_IZ.csv,10723650,324876,5428/2,280.33926277691705,4542.05757534685
Buzet,Rovinj,NA,NA,Bale,5430/1,0.5571,3,9,NA,5430/1,5430/1,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5430/1,KC_IZ.csv,10723652,324876,5430/1,291.61256780002304,5646.3441844421795
Buzet,Rovinj,NA,NA,Bale,5430/2,0.3957,3,9,NA,5430/2,5430/2,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5430/2,KC_IZ.csv,10723651,324876,5430/2,261.02144467923074,4125.300912666816
Buzet,Rovinj,NA,NA,Bale,5431,0.3848,3,9,NA,5431,5431,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5431,KC_IZ.csv,10723649,324876,5431,266.70133498057623,3971.240427712576
Buzet,Rovinj,NA,NA,Bale,5847/3,7.705,3,9,NA,5847/3,5847/3,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5847/3,KC_IZ.csv,10717960,324876,5847/3,2582.2341016007977,74387.22179065982
Buzet,Rovinj,NA,NA,Bale,5397,0.293,3,9,NA,5397,5397,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5397,KC_IZ.csv,10727831,324876,5397,238.49687370621356,2906.470125479664
Buzet,Rovinj,NA,NA,Bale,5447/6,4.9001,3,9,NA,5447/6,5447/6,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5447/6,KC_IZ.csv,10713715,324876,5447/6,2425.5645940582267,50876.2559185736
Buzet,Rovinj,NA,NA,Bale,5506/1,2.143,3,9,NA,5506/1,5506/1,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5506/1,KC_IZ.csv,10727829,324876,5506/1,819.727721011393,21598.57720708427
Buzet,Rovinj,NA,NA,Bale,5506/2,1.7433,3,9,NA,5506/2,5506/2,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5506/2,KC_IZ.csv,10725693,324876,5506/2,661.5003398010685,17221.410116442752
Buzet,Rovinj,NA,NA,Bale,5506/4,0.724,3,9,NA,5506/4,5506/4,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5506/4,KC_IZ.csv,10727832,324876,5506/4,336.62273232180337,7132.029471875583
Buzet,Rovinj,NA,NA,Bale,5506/12,2,3,9,NA,5506/12,5506/12,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5506/12,KC_IZ.csv,10727828,324876,5506/12,628.5641996105036,20125.756066321374
Buzet,Rovinj,NA,NA,Bale,d.5455/2,0.9087,3,9,NA,d.5455/2,5455/2,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5455/2,KC_IZ.csv,10725692,324876,5455/2,1712.0306298700382,69170.14725528407
Buzet,Rovinj,NA,NA,Bale,d.5454,2.7491,3,9,NA,d.5454,5454,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5454,KC_IZ.csv,10726755,324876,5454,2420.216267000569,83322.8047320261
Buzet,Rovinj,NA,NA,Bale,d.5455/1,1.2009,3,9,NA,d.5455/1,5455/1,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5455/1,KC_IZ.csv,10725691,324876,5455/1,576.6773796458637,17716.62351830306
Buzet,Rovinj,NA,NA,Bale,5447/1,14.141,3,9,NA,5447/1,5447/1,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5447/1,KC_IZ.csv,10727823,324876,5447/1,2647.4682470782823,139892.8237474687
Buzet,Rovinj,NA,NA,Bale,5447/3,0.818,3,9,NA,5447/3,5447/3,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5447/3,KC_IZ.csv,10728865,324876,5447/3,401.90762448741816,8086.487878108944
Buzet,Rovinj,NA,NA,Bale,5448,0.2895,3,9,NA,5448,5448,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5448,KC_IZ.csv,10724615,324876,5448,212.16198269835851,2921.7542949891035
Buzet,Rovinj,NA,NA,Bale,5449,0.2208,3,9,NA,5449,5449,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5449,KC_IZ.csv,10725690,324876,5449,377.3302797253684,2164.026442962637
Buzet,Rovinj,NA,NA,Bale,5451,0.3712,3,9,NA,5451,5451,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_5451,KC_IZ.csv,10724616,324876,5451,252.26800358891973,3757.264822792392
Buzet,Rovinj,NA,NA,Bale,d.619/1,9.5,3,9,NA,d.619/1,619/1,324876,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324876_619/1,KC_IZ.csv,10717022,324876,619/1,3469.477770827977,260936.98557965798
Buzet,Rovinj,NA,NA,Rovinj,d.4238,0.43,3,9,NA,d.4238,4238,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_4238,KC_IZ.csv,13688411,324914,4238,459.66493230180765,10793.672028787112
Buzet,Rovinj,NA,NA,Rovinj,7430,0.391,3,9,NA,7430,7430,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_7430,KC_IZ.csv,11673810,324914,7430,294.74457114588887,3962.796265967814
Buzet,Rovinj,NA,NA,Rovinj,7242,0.801,3,9,NA,7242,7242,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_7242,KC_IZ.csv,11672725,324914,7242,340.42628103381736,7792.089555522624
Buzet,Rovinj,NA,NA,Rovinj,3098,1.892,3,9,NA,3098,3098,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_3098,KC_IZ.csv,12451293,324914,3098,583.2403780414913,19108.432361209067
Buzet,Rovinj,NA,NA,Rovinj,d.1880/1,0.28,3,9,NA,d.1880/1,1880/1,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_1880/1,KC_IZ.csv,13678630,324914,1880/1,317.95385770523876,5266.630006104357
Buzet,Rovinj,NA,NA,Rovinj,4254,0.4168,3,9,NA,4254,4254,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_4254,KC_IZ.csv,11680200,324914,4254,294.2275429623242,4130.218705671441
Buzet,Rovinj,NA,NA,Rovinj,2410,0.1129,3,9,NA,2410,2410,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_2410,KC_IZ.csv,12459919,324914,2410,146.86056741651868,1145.690142258488
Buzet,Rovinj,NA,NA,Rovinj,2904/2,0.393,3,9,NA,2904/2,2904/2,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_2904/2,KC_IZ.csv,12465103,324914,2904/2,255.1788490054492,3938.2364582907467
Buzet,Rovinj,NA,NA,Rovinj,5788/2,0.2892,3,9,NA,5788/2,5788/2,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_5788/2,KC_IZ.csv,13631192,324914,5788/2,223.47255814967787,2921.7657240548056
Buzet,Rovinj,NA,NA,Rovinj,5085,0.5078,3,9,NA,5085,5085,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_5085,KC_IZ.csv,13632481,324914,5085,302.73537476834747,5118.3225036960475
Buzet,Rovinj,NA,NA,Rovinj,5099/1,0.0615,3,9,NA,5099/1,5099/1,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_5099/1,KC_IZ.csv,13633602,324914,5099/1,137.64136202017454,554.9313524772934
Buzet,Rovinj,NA,NA,Rovinj,5099/2,0.1906,3,9,NA,5099/2,5099/2,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_5099/2,KC_IZ.csv,13634764,324914,5099/2,189.0285352490275,1986.3765266400735
Buzet,Rovinj,NA,NA,Rovinj,5099/3,0.4273,3,9,NA,5099/3,5099/3,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_5099/3,KC_IZ.csv,13634763,324914,5099/3,264.6130271942777,4209.6701266447835
Buzet,Rovinj,NA,NA,Rovinj,5100,0.5963,3,9,NA,5100,5100,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_5100,KC_IZ.csv,13629093,324914,5100,305.52490598225404,5828.2594984983825
Buzet,Rovinj,NA,NA,Rovinj,222/1,1.1264,3,9,NA,222/1,222/1,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_222/1,KC_IZ.csv,12754728,324914,222/1,462.65338769941144,11314.11324268744
Buzet,Rovinj,NA,NA,Rovinj,206/1,0.5501,3,9,NA,206/1,206/1,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_206/1,KC_IZ.csv,13682887,324914,206/1,315.74830650065707,5446.91727758412
Buzet,Rovinj,NA,NA,Rovinj,1780,0.4363,3,9,NA,1780,1780,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_1780,KC_IZ.csv,13687628,324914,1780,303.50265362415576,4403.267685051329
Buzet,Rovinj,NA,NA,Rovinj,1781,0.0694,3,9,NA,1781,1781,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_1781,KC_IZ.csv,13686525,324914,1781,110.8640437514538,673.6254596037639
Buzet,Rovinj,NA,NA,Rovinj,6753/2,0.2456,3,9,NA,6753/2,6753/2,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_6753/2,KC_IZ.csv,13632516,324914,6753/2,273.28319974836734,2460.077901111286
Buzet,Rovinj,NA,NA,Rovinj,3565/1,0.2805,3,9,NA,3565/1,3565/1,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_3565/1,KC_IZ.csv,12455476,324914,3565/1,218.61178949998416,2792.842751595912
Buzet,Rovinj,NA,NA,Rovinj,3570/2,0.1205,3,9,NA,3570/2,3570/2,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_3570/2,KC_IZ.csv,12455466,324914,3570/2,164.67511350062614,1172.6460192069874
Buzet,Rovinj,NA,NA,Rovinj,3571,0.6661,3,9,NA,3571,3571,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_3571,KC_IZ.csv,12451353,324914,3571,402.83090643396827,6754.818333210055
Buzet,Rovinj,NA,NA,Rovinj,3573/1,0.3886,3,9,NA,3573/1,3573/1,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_3573/1,KC_IZ.csv,12455467,324914,3573/1,282.44808211469183,3970.7355465276837
Buzet,Rovinj,NA,NA,Rovinj,4264/4,0.0865,3,9,NA,4264/4,4264/4,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_4264/4,KC_IZ.csv,11682422,324914,4264/4,121.16699139901743,864.8225502108419
Buzet,Rovinj,NA,NA,Rovinj,7371,0.86,3,9,NA,7371,7371,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_7371,KC_IZ.csv,11685403,324914,7371,447.53480349005196,8363.302045380475
Buzet,Rovinj,NA,NA,Rovinj,d.2370/1,0.416,3,9,NA,d.2370/1,2370/1,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_2370/1,KC_IZ.csv,12464032,324914,2370/1,338.88849492367945,5995.735108759682
Buzet,Rovinj,NA,NA,Rovinj,7347/1,0.9315,3,9,NA,7347/1,7347/1,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_7347/1,KC_IZ.csv,11688569,324914,7347/1,379.62563716950046,9181.531873581805
Buzet,Rovinj,NA,NA,Rovinj,d.7527,0.557,3,9,NA,d.7527,7527,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_7527,KC_IZ.csv,11673841,324914,7527,380.5774393863746,8666.016922912224
Buzet,Rovinj,NA,NA,Rovinj,2235,0.1183,3,9,NA,2235,2235,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_2235,KC_IZ.csv,12460910,324914,2235,140.15836128254992,1095.9452586966634
Buzet,Rovinj,NA,NA,Rovinj,d.2236,0.1282,3,9,NA,d.2236,2236,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_2236,KC_IZ.csv,12461875,324914,2236,174.45447892547082,1891.272948254878
Buzet,Rovinj,NA,NA,Rovinj,d.2314,0.187,3,9,NA,d.2314,2314,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_2314,KC_IZ.csv,12459959,324914,2314,212.54948821247586,2802.0075862526423
Buzet,Rovinj,NA,NA,Rovinj,2946/3,0.3091,3,9,NA,2946/3,2946/3,324914,Rovinj,Istarska županija,Pazin,Šumarija Rovinj,Buzet,324914_2946/3,KC_IZ.csv,12451317,324914,2946/3,232.840719161941,3068.8146639844076
Zagreb,Velika Gorica,NA,NA,Velika Buna,d.1065/1,0.74,3,9,NA,d.1065/1,1065/1,331899,Velika Gorica,Zagrebačka županija,Zagreb,Šumarija Velika Gorica,Zagreb,331899_1065/1,KC_ZZ.csv,5739333,331899.00000000006,1065/1,358.5482819477441,7818.135933561349
Zagreb,Velika Gorica,NA,NA,Velika Buna,d.1065/2,0.5,3,9,NA,d.1065/2,1065/2,331899,Velika Gorica,Zagrebačka županija,Zagreb,Šumarija Velika Gorica,Zagreb,331899_1065/2,KC_ZZ.csv,5739338,331899.00000000006,1065/2,311.4513047186041,5714.199140945162
Zagreb,Velika Gorica,NA,NA,Velika Buna,d.1090,0.56,3,9,NA,d.1090,1090,331899,Velika Gorica,Zagrebačka županija,Zagreb,Šumarija Velika Gorica,Zagreb,331899_1090,KC_ZZ.csv,5739332,331899.00000000006,1090,325.53990390601905,6505.660380794576
Osijek,Tikveš-Bilje,NA,NA,Lug,d.1872,5,4,9,NA,d.1872,1872,300241,Beli Manastir,Osječko-baranjska županija,Osijek,Šumarija Tikveš-Bilje,Osijek,300241_1872,KC_OBZ.csv,6691980,300240.99999999994,1872,1050.990151488918,63399.451067398026
Požega,Pleternica,NA,NA,Ćosine Laze,d.579/3,2.29,5,9,NA,d.579/3,579/3,327484,Požega,Požeško-slavonska županija,Požega,Šumarija Pleternica,Požega,327484_579/3,KC_PSZ.csv,7609914,327484,579/3,5555.565672976811,429863.7268000393
Gospić,Donji Lapac,NA,NA,Boričevac,447,0.1439,5,9,NA,447,447,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_447,KC_LSZ.csv,NA,304999,447,155.712258707,1404.5415493
Gospić,Donji Lapac,NA,NA,Boričevac,448,0.0834,5,9,NA,448,448,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_448,KC_LSZ.csv,NA,304999,448,141.928097884,839.14403636
Gospić,Donji Lapac,NA,NA,Boričevac,444,0.1047,5,9,NA,444,444,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_444,KC_LSZ.csv,NA,304999,444,179.232963345,1054.82928128
Gospić,Donji Lapac,NA,NA,Boričevac,441,0.1949,5,9,NA,441,441,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_441,KC_LSZ.csv,NA,304999,441,196.946209652,2087.68311397
Gospić,Donji Lapac,NA,NA,Boričevac,440,1.6915,5,9,NA,440,440,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_440,KC_LSZ.csv,NA,304999,440,369.23495577,7821.71395312
Gospić,Donji Lapac,NA,NA,Boričevac,450,1.4419,5,9,NA,450,450,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_450,KC_LSZ.csv,NA,304999,450,566.366666729,14511.2939705
Gospić,Donji Lapac,NA,NA,Boričevac,449,0.6859,5,9,NA,449,449,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_449,NA,NA,NA,NA,NA,NA
Gospić,Donji Lapac,NA,NA,Boričevac,479,0.7071,5,9,NA,479,479,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_479,KC_LSZ.csv,NA,304999,479,316.206064034,3798.73383192
Gospić,Donji Lapac,NA,NA,Boričevac,476,0.1924,5,9,NA,476,476,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_476,KC_LSZ.csv,NA,304999,476,167.197825329,575.998783707
Gospić,Donji Lapac,NA,NA,Boričevac,d.451,0.595,5,9,NA,d.451,451,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_451,KC_LSZ.csv,NA,304999,451,380.52131524,6731.91468796
Gospić,Donji Lapac,NA,NA,Boričevac,d.452,0.4615,5,9,NA,d.452,452,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_452,KC_LSZ.csv,NA,304999,452,447.910496434,7345.45125606
Gospić,Donji Lapac,NA,NA,Boričevac,d.453,1.1071,5,9,NA,d.453,453,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_453,KC_LSZ.csv,NA,304999,453,761.993436793,28046.7919756
Gospić,Donji Lapac,NA,NA,Boričevac,474,3.8873,5,9,NA,474,474,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_474,KC_LSZ.csv,NA,304999,474,888.714632913,40075.1328434
Gospić,Donji Lapac,NA,NA,Boričevac,475,1.5236,5,9,NA,475,475,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_475,KC_LSZ.csv,NA,304999,475,597.0365976,15113.7937842
Gospić,Donji Lapac,NA,NA,Boričevac,481,1.4088,5,9,NA,481,481,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_481,KC_LSZ.csv,NA,304999,481,514.502661865,16180.469631
Gospić,Donji Lapac,NA,NA,Boričevac,482,0.8103,5,9,NA,482,482,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_482,KC_LSZ.csv,NA,304999,482,338.133954257,5680.15634248
Gospić,Donji Lapac,NA,NA,Boričevac,d.483,0.9036,5,9,NA,d.483,483,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_483,KC_LSZ.csv,NA,304999,483,466.823477383,12995.3285669
Gospić,Donji Lapac,NA,NA,Boričevac,d.480,1.3921,5,9,NA,d.480,480,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_480,KC_LSZ.csv,NA,304999,480,576.23093614,19429.7483853
Gospić,Donji Lapac,NA,NA,Boričevac,d.484,0.3052,5,9,NA,d.484,484,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_484,KC_LSZ.csv,NA,304999,484,748.478542096,26103.3953358
Gospić,Donji Lapac,NA,NA,Boričevac,d.485,0.0107,5,9,NA,d.485,485,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_485,KC_LSZ.csv,NA,304999,485,437.271425179,11696.2360971
Gospić,Donji Lapac,NA,NA,Boričevac,d.489,0.2915,5,9,NA,d.489,489,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_489,KC_LSZ.csv,NA,304999,489,208.631905943,2479.37606641
Gospić,Donji Lapac,NA,NA,Boričevac,d.478,0.3981,5,9,NA,d.478,478,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_478,KC_LSZ.csv,NA,304999,478,460.733943978,10655.6925972
Gospić,Donji Lapac,NA,NA,Boričevac,d.477,0.906,5,9,NA,d.477,477,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_477,KC_LSZ.csv,NA,304999,477,557.637020777,15373.83021
Gospić,Donji Lapac,NA,NA,Boričevac,473,0.2773,5,9,NA,473,473,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_473,KC_LSZ.csv,NA,304999,473,219.078244079,2166.9307967
Gospić,Donji Lapac,NA,NA,Boričevac,d.489,0.2652,5,9,NA,d.489,489,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_489,KC_LSZ.csv,NA,304999,489,208.631905943,2479.37606641
Gospić,Donji Lapac,NA,NA,Boričevac,d.472,4.3336,5,9,NA,d.472,472,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_472,KC_LSZ.csv,NA,304999,472,984.406724137,52442.482491
Gospić,Donji Lapac,NA,NA,Boričevac,d.470,0.4169,5,9,NA,d.470,470,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_470,KC_LSZ.csv,NA,304999,470,647.856153707,21237.0554101
Gospić,Donji Lapac,NA,NA,Boričevac,d.456,4.6445,5,9,NA,d.456,456,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_456,KC_LSZ.csv,NA,304999,456,1347.15870515,91010.8378177
Gospić,Donji Lapac,NA,NA,Boričevac,d.488,0.4692,5,9,NA,d.488,488,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_488,KC_LSZ.csv,NA,304999,488,414.14664488,8893.49357349
Gospić,Donji Lapac,NA,NA,Boričevac,440,1.3631,5,9,NA,440,440,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_440,KC_LSZ.csv,NA,304999,440,369.23495577,7821.71395312
Gospić,Donji Lapac,NA,NA,Boričevac,399,0.2956,5,9,NA,399,399,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_399,KC_LSZ.csv,NA,304999,399,274.573181058,2945.15243184
Gospić,Donji Lapac,NA,NA,Boričevac,398,0.367,5,9,NA,398,398,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_398,KC_LSZ.csv,NA,304999,398,418.540256055,4570.67745645
Gospić,Donji Lapac,NA,NA,Boričevac,401,0.2152,5,9,NA,401,401,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_401,KC_LSZ.csv,NA,304999,401,267.843591188,4045.56263991
Gospić,Donji Lapac,NA,NA,Boričevac,402,0.0465,5,9,NA,402,402,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_402,KC_LSZ.csv,NA,304999,402,213.683455799,2566.84222948
Gospić,Donji Lapac,NA,NA,Boričevac,397,0.0682,5,9,NA,397,397,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_397,KC_LSZ.csv,NA,304999,397,426.523381603,7178.0867216
Gospić,Donji Lapac,NA,NA,Boričevac,d.403,0.97,5,9,NA,d.403,403,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_403,KC_LSZ.csv,NA,304999,403,496.101352298,15395.9126589
Gospić,Donji Lapac,NA,NA,Boričevac,d.411,0.0475,5,9,NA,d.411,411,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_411,KC_LSZ.csv,NA,304999,411,246.257942886,2566.06028015
Gospić,Donji Lapac,NA,NA,Boričevac,d.412,0.0615,5,9,NA,d.412,412,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_412,KC_LSZ.csv,NA,304999,412,247.409032326,3226.97263664
Gospić,Donji Lapac,NA,NA,Boričevac,d.413,0.0467,5,9,NA,d.413,413,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_413,KC_LSZ.csv,NA,304999,413,210.137852393,2381.43903115
Gospić,Donji Lapac,NA,NA,Boričevac,d.414,0.0152,5,9,NA,d.414,414,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_414,KC_LSZ.csv,NA,304999,414,186.896110294,1990.08900584
Gospić,Donji Lapac,NA,NA,Boričevac,d.415,0.005,5,9,NA,d.415,415,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_415,KC_LSZ.csv,NA,304999,415,221.5858559,2027.0010919
Gospić,Donji Lapac,NA,NA,Boričevac,d.416,3.6519,5,9,NA,d.416,416,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_416,KC_LSZ.csv,NA,304999,416,1201.3316539,54377.3850056
Gospić,Donji Lapac,NA,NA,Boričevac,d.417,0.407,5,9,NA,d.417,417,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_417,KC_LSZ.csv,NA,304999,417,944.451282033,28003.424713
Gospić,Donji Lapac,NA,NA,Boričevac,d.418,1.0777,5,9,NA,d.418,418,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_418,NA,NA,NA,NA,NA,NA
Gospić,Donji Lapac,NA,NA,Boričevac,d.409,4.4041,5,9,NA,d.409,409,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_409,KC_LSZ.csv,NA,304999,409,1284.42166887,62892.3850715
Gospić,Donji Lapac,NA,NA,Boričevac,d.419,1.8186,5,9,NA,d.419,419,304999,Donji Lapac,Ličko-senjska županija,Gospić,Šumarija Donji Lapac,Gospić,304999_419,KC_LSZ.csv,NA,304999,419,762.335316516,26596.9255916
