USP.x,Sumarija,GJ,Odsjek,KO.x,KC,Povrsina,stranica,odluka,napomena,KC_odluka,KC_2,ko_mb,ku_naziv,ZUP_NAZIV,ZUP_SJEDIS,Sumarija.y,USP.y,KOKC,.id,OBJECTID,KO.y,BROJ_KC,SHAPE_Leng,SHAPE_Area
Koprivnica,Pitomača,NA,NA,Pitomača II,8399/12,0.5906,2,10,NA,8399/12,8399/12,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8399/12,KC_VPZ.csv,13099629,309478,8399/12,681.9768357781221,6009.613564327017
Koprivnica,Pitomača,NA,NA,Pitomača II,8399/14,0.569,2,10,NA,8399/14,8399/14,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8399/14,KC_VPZ.csv,13099627,309478,8399/14,679.2275410656393,5814.450391837177
Koprivnica,Pitomača,NA,NA,Pitomača II,8399/15,0.6071,2,10,NA,8399/15,8399/15,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8399/15,KC_VPZ.csv,13099626,309478,8399/15,676.9549847521033,6293.685481320084
Koprivnica,Pitomača,NA,NA,Pitomača II,8399/16,0.5855,2,10,NA,8399/16,8399/16,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8399/16,KC_VPZ.csv,13099625,309478,8399/16,661.9392288261756,6432.692729740814
Koprivnica,Pitomača,NA,NA,Pitomača II,8399/17,0.5733,2,10,NA,8399/17,8399/17,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8399/17,KC_VPZ.csv,13099624,309478,8399/17,643.8381870636973,6031.628061479761
Koprivnica,Pitomača,NA,NA,Pitomača II,8399/18,0.6014,2,10,NA,8399/18,8399/18,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8399/18,KC_VPZ.csv,13099623,309478,8399/18,633.7892924542541,6159.664769802601
Koprivnica,Pitomača,NA,NA,Pitomača II,8399/19,0.6021,2,10,NA,8399/19,8399/19,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8399/19,KC_VPZ.csv,13099622,309478,8399/19,619.221176686506,6100.562521175805
Koprivnica,Pitomača,NA,NA,Pitomača II,8399/20,0.5884,2,10,NA,8399/20,8399/20,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8399/20,KC_VPZ.csv,13099621,309478,8399/20,602.8517771314163,6022.933403144425
Koprivnica,Pitomača,NA,NA,Pitomača II,8399/21,1.1653,3,10,NA,8399/21,8399/21,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8399/21,KC_VPZ.csv,13099619,309478,8399/21,626.3717539512211,11963.24702645696
Koprivnica,Pitomača,NA,NA,Pitomača II,8399/22,0.5762,3,10,NA,8399/22,8399/22,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8399/22,KC_VPZ.csv,13099620,309478,8399/22,554.9508797846912,5864.516680518416
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/1,0.2809,3,10,NA,8401/1,8401/1,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/1,KC_VPZ.csv,13113252,309478,8401/1,363.8707745453182,2810.643907283946
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/2,0.2744,3,10,NA,8401/2,8401/2,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/2,KC_VPZ.csv,13099617,309478,8401/2,367.05693365277205,2814.0553400392564
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/3,0.5582,3,10,NA,8401/3,8401/3,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/3,KC_VPZ.csv,13099616,309478,8401/3,405.38542252059676,5683.278658249708
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/4,0.5769,3,10,NA,8401/4,8401/4,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/4,KC_VPZ.csv,13098526,309478,8401/4,411.28677470935503,5826.295602417629
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/5,0.2809,3,10,NA,8401/5,8401/5,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/5,KC_VPZ.csv,13098525,309478,8401/5,379.39004243917685,2825.1730275754912
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/6,0.2823,3,10,NA,8401/6,8401/6,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/6,KC_VPZ.csv,13098524,309478,8401/6,382.90315260050613,2829.288478167678
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/7,0.5942,3,10,NA,8401/7,8401/7,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/7,KC_VPZ.csv,13098523,309478,8401/7,426.3519393890833,5953.642093239763
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/8,0.5532,3,10,NA,8401/8,8401/8,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/8,KC_VPZ.csv,13098522,309478,8401/8,430.9114038550927,5605.425413124336
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/9,0.2802,3,10,NA,8401/9,8401/9,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/9,KC_VPZ.csv,13098521,309478,8401/9,402.80235629868594,2908.289556237939
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/11,0.2791,3,10,NA,8401/11,8401/11,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/11,KC_VPZ.csv,13098519,309478,8401/11,394.62312181351035,2915.136088448412
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/12,0.2881,3,10,NA,8401/12,8401/12,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/12,KC_VPZ.csv,13098518,309478,8401/12,393.14865318159667,2913.5198666471624
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/13,0.5474,3,10,NA,8401/13,8401/13,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/13,KC_VPZ.csv,13098517,309478,8401/13,425.86617804550025,5582.128192896014
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/16,0.2982,3,10,NA,8401/16,8401/16,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/16,KC_VPZ.csv,13098514,309478,8401/16,410.2268815521825,3125.0482932021023
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/17,0.2823,3,10,NA,8401/17,8401/17,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/17,KC_VPZ.csv,13098513,309478,8401/17,400.5058918904949,2923.035036614974
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/18,0.2953,3,10,NA,8401/18,8401/18,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/18,KC_VPZ.csv,13098512,309478,8401/18,392.99932902019646,2952.8345574145733
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/19,0.2687,3,10,NA,8401/19,8401/19,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/19,KC_VPZ.csv,13098511,309478,8401/19,381.7960452920744,2750.6825106457604
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/20,0.3003,3,10,NA,8401/20,8401/20,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/20,KC_VPZ.csv,13098510,309478,8401/20,378.04376498785007,2963.5806184783387
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/21,0.2834,3,10,NA,8401/21,8401/21,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/21,KC_VPZ.csv,13098509,309478,8401/21,373.554754215706,2918.0227138409973
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/22,0.287,3,10,NA,8401/22,8401/22,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/22,KC_VPZ.csv,13098508,309478,8401/22,370.1035521410132,2881.6965938146154
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/23,0.2795,3,10,NA,8401/23,8401/23,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/23,KC_VPZ.csv,13098507,309478,8401/23,366.28381773358774,2792.2469895302684
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/24,0.5661,3,10,NA,8401/24,8401/24,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/24,KC_VPZ.csv,13098506,309478,8401/24,399.0625818934737,5665.107773750946
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/25,0.2766,3,10,NA,8401/25,8401/25,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/25,KC_VPZ.csv,13098505,309478,8401/25,367.9514770462142,2982.1894344470206
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/26,0.2737,3,10,NA,8401/26,8401/26,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/26,KC_VPZ.csv,13098504,309478,8401/26,368.3828366215005,2797.09467823302
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/27,0.3003,3,10,NA,8401/27,8401/27,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/27,KC_VPZ.csv,13098503,309478,8401/27,374.49872204968926,3012.8564943078136
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/28,0.3032,3,10,NA,8401/28,8401/28,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/28,KC_VPZ.csv,13098502,309478,8401/28,379.83854542929294,2896.709263121467
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/29,0.3082,3,10,NA,8401/29,8401/29,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/29,KC_VPZ.csv,13115502,309478,8401/29,388.41704033757924,3125.713964970419
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/30,0.2816,3,10,NA,8401/30,8401/30,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/30,KC_VPZ.csv,13115501,309478,8401/30,394.3570146536294,2907.9081186436983
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/31,0.3169,3,10,NA,8401/31,8401/31,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/31,KC_VPZ.csv,13115500,309478,8401/31,413.812057238379,3176.0497043640194
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/32,0.3298,3,10,NA,8401/32,8401/32,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/32,KC_VPZ.csv,13115499,309478,8401/32,414.804360274361,3419.9706056397017
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/33,0.2867,3,10,NA,8401/33,8401/33,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/33,KC_VPZ.csv,13115498,309478,8401/33,398.5567093173055,2872.0465256695875
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/34,0.2931,3,10,NA,8401/34,8401/34,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/34,KC_VPZ.csv,13115497,309478,8401/34,396.7407457944529,2973.4512726446765
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/35,0.5676,3,10,NA,8401/35,8401/35,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/35,KC_VPZ.csv,13115496,309478,8401/35,425.05570646225306,5716.499769110054
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/36,0.2859,3,10,NA,8401/36,8401/36,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/36,KC_VPZ.csv,13115495,309478,8401/36,388.6055545215523,2850.8453703735377
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/37,0.2795,3,10,NA,8401/37,8401/37,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/37,KC_VPZ.csv,13115494,309478,8401/37,386.5596167837412,2842.1328721703953
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/38,0.2845,3,10,NA,8401/38,8401/38,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/38,KC_VPZ.csv,13115493,309478,8401/38,385.46645715278,2879.4334642780227
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/39,0.2902,3,10,NA,8401/39,8401/39,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/39,KC_VPZ.csv,13115492,309478,8401/39,386.0088404732154,2956.8580479505467
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/40,1.1178,3,10,NA,8401/40,8401/40,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/40,KC_VPZ.csv,13115491,309478,8401/40,482.6098169201128,11408.34878117347
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/41,0.5654,3,10,NA,8401/41,8401/41,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/41,KC_VPZ.csv,13115489,309478,8401/41,418.97046869011524,5688.3848970970375
Koprivnica,Pitomača,NA,NA,Pitomača II,8401/42,0.9269,3,10,NA,8401/42,8401/42,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8401/42,KC_VPZ.csv,13115490,309478,8401/42,461.40331674743624,9286.683032417379
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/1,0.3981,3,10,NA,8404/1,8404/1,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/1,KC_VPZ.csv,13112155,309478,8404/1,380.8077940428824,4078.2450930124864
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/2,0.4348,3,10,NA,8404/2,8404/2,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/2,KC_VPZ.csv,13112154,309478,8404/2,361.11389265047245,4373.535600713609
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/3,0.219,3,10,NA,8404/3,8404/3,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/3,KC_VPZ.csv,13112156,309478,8404/3,339.0993567389661,2219.977340097835
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/4,0.2147,3,10,NA,8404/4,8404/4,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/4,KC_VPZ.csv,13112157,309478,8404/4,343.1206785414893,2207.5749713947116
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/6,0.2358,3,10,NA,8404/6,8404/6,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/6,KC_VPZ.csv,13112159,309478,8404/6,354.1724050936464,2378.7177135004445
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/7,0.4517,3,10,NA,8404/7,8404/7,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/7,KC_VPZ.csv,13112160,309478,8404/7,387.49798178208056,4604.533597630735
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/8,0.2478,3,10,NA,8404/8,8404/8,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/8,KC_VPZ.csv,13112161,309478,8404/8,367.8624900392124,2503.952951406848
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/9,0.2377,3,10,NA,8404/9,8404/9,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/9,KC_VPZ.csv,13112162,309478,8404/9,372.63033976911305,2496.9035161494357
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/10,0.5697,3,10,NA,8404/10,8404/10,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/10,KC_VPZ.csv,13112163,309478,8404/10,421.3738134803592,5741.642720128864
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/11,0.2773,3,10,NA,8404/11,8404/11,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/11,KC_VPZ.csv,13112164,309478,8404/11,401.8580580638453,2856.169373948695
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/12,0.2852,3,10,NA,8404/12,8404/12,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/12,KC_VPZ.csv,13112165,309478,8404/12,415.89834252375266,2920.744894275122
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/13,0.5481,3,10,NA,8404/13,8404/13,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/13,KC_VPZ.csv,13112166,309478,8404/13,461.6795732648808,5621.016640722417
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/14,0.5863,3,10,NA,8404/14,8404/14,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/14,KC_VPZ.csv,13112167,309478,8404/14,469.1522360797318,5995.308751744375
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/15,0.5625,3,10,NA,8404/15,8404/15,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/15,KC_VPZ.csv,13112168,309478,8404/15,456.504864315742,5787.7907806535395
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/16,0.5618,3,10,NA,8404/16,8404/16,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/16,KC_VPZ.csv,13112169,309478,8404/16,435.9772208736072,5741.673790822929
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/17,0.2831,3,10,NA,8404/17,8404/17,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/17,KC_VPZ.csv,13112170,309478,8404/17,381.9078668001757,2900.880555442219
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/18,0.2572,3,10,NA,8404/18,8404/18,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/18,KC_VPZ.csv,13113278,309478,8404/18,365.40961415986254,2819.5425313877777
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/19,0.2953,4,10,NA,8404/19,8404/19,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/19,KC_VPZ.csv,13113279,309478,8404/19,358.8620418402581,2826.053134623705
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/20,0.2967,4,10,NA,8404/20,8404/20,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/20,KC_VPZ.csv,13113280,309478,8404/20,364.6604553505447,2907.5982327124952
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/21,0.2795,4,10,NA,8404/21,8404/21,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/21,KC_VPZ.csv,13113281,309478,8404/21,371.7282542828752,2804.894484672186
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/22,0.2845,4,10,NA,8404/22,8404/22,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/22,KC_VPZ.csv,13113282,309478,8404/22,379.7528343694571,2916.451682234553
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/23,0.5769,4,10,NA,8404/23,8404/23,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/23,KC_VPZ.csv,13113283,309478,8404/23,416.32437114637764,5788.079939244189
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/24,0.2845,4,10,NA,8404/24,8404/24,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/24,KC_VPZ.csv,13113284,309478,8404/24,383.7679828150523,2833.349277309376
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/25,0.2863,4,10,NA,8404/25,8404/25,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/25,KC_VPZ.csv,13113285,309478,8404/25,385.66586480041093,2824.4406752158543
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/26,0.5726,4,10,NA,8404/26,8404/26,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/26,KC_VPZ.csv,13113286,309478,8404/26,419.9665163822126,5661.661530030744
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/27,0.2809,4,10,NA,8404/27,8404/27,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/27,KC_VPZ.csv,13113287,309478,8404/27,391.20551333601617,2878.5491985806434
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/28,0.287,4,10,NA,8404/28,8404/28,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/28,KC_VPZ.csv,13113288,309478,8404/28,397.08504971568817,3064.7122541048143
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/29,0.2827,4,10,NA,8404/29,8404/29,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/29,KC_VPZ.csv,13113289,309478,8404/29,398.1050969373111,2854.647680096733
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/31,0.2816,4,10,NA,8404/31,8404/31,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/31,KC_VPZ.csv,13113291,309478,8404/31,402.48488275296495,2814.43607895131
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/32,0.287,4,10,NA,8404/32,8404/32,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/32,KC_VPZ.csv,13113292,309478,8404/32,406.67792476449057,2849.831301466513
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/33,0.5852,4,10,NA,8404/33,8404/33,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/33,KC_VPZ.csv,13113293,309478,8404/33,444.87834085964005,5905.200374403989
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/34,0.569,4,10,NA,8404/34,8404/34,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/34,KC_VPZ.csv,13113294,309478,8404/34,445.1348190747972,5632.290859750592
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/35,0.551,4,10,NA,8404/35,8404/35,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/35,KC_VPZ.csv,13113295,309478,8404/35,447.3003924193938,5648.937974263595
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/36,0.5636,4,10,NA,8404/36,8404/36,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/36,KC_VPZ.csv,13113296,309478,8404/36,450.3868091055804,5760.229721317473
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/37,0.587,4,10,NA,8404/37,8404/37,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/37,KC_VPZ.csv,13113297,309478,8404/37,454.28309808009357,5898.817559609612
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/38,0.6064,4,10,NA,8404/38,8404/38,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/38,KC_VPZ.csv,13113298,309478,8404/38,454.156483323064,6112.222326408305
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/39,0.5697,4,10,NA,8404/39,8404/39,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/39,KC_VPZ.csv,13113299,309478,8404/39,443.65771612508934,5905.890378016546
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/40,0.3043,4,10,NA,8404/40,8404/40,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/40,KC_VPZ.csv,13113300,309478,8404/40,408.6739209803165,3050.9372584334587
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/41,0.3125,4,10,NA,8404/41,8404/41,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/41,KC_VPZ.csv,13113301,309478,8404/41,413.91237676219487,3146.871061557274
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/42,0.2917,4,10,NA,8404/42,8404/42,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/42,KC_VPZ.csv,13113302,309478,8404/42,415.3234826562954,2918.8270603004407
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/43,0.3014,4,10,NA,8404/43,8404/43,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/43,KC_VPZ.csv,13114361,309478,8404/43,421.1352035977277,3047.220490143961
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/44,0.5963,4,10,NA,8404/44,8404/44,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/44,KC_VPZ.csv,13114362,309478,8404/44,456.8640687689919,5987.723399669249
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/45,0.587,4,10,NA,8404/45,8404/45,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/45,KC_VPZ.csv,13114363,309478,8404/45,461.00399384540015,6041.139583101883
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/46,0.2996,4,10,NA,8404/46,8404/46,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/46,KC_VPZ.csv,13114364,309478,8404/46,428.928945218584,2997.884012014207
Koprivnica,Pitomača,NA,NA,Pitomača II,8404/47,0.2946,4,10,NA,8404/47,8404/47,309478,Pitomaèa,Virovitičko-podravska županij,Virovitica,Šumarija Pitomača,Slatina,309478_8404/47,KC_VPZ.csv,13114365,309478,8404/47,426.006611792635,3017.215435356895
